"ID";"label"
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-samsung galaxy s4 16gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 6 64gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 5 16gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 4s 16gb";1.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nexus 6p 32gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-sony xperia c5 ultra";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nokia lumia 925";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-sony xperia z3";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-samsung galaxy s4 mini 16gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nokia lumia 521";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nokia lumia 520";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nexus 5 32gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-samsung galaxy s5 mini 16gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-samsung galaxy s4 32gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nexus 6p 64gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-sony xperia z3 compact";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 4s 8gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-lg g5";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-lg g4";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 4 16gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 5c 32gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nokia lumia 530";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-samsung galaxy s6 edge+";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 5 32gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-samsung galaxy s6 edge 32gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 4s 64gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nexus 5 16gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-sony xperia z";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-htc one s";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 6 16gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-htc one v";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-iphone 6 plus 128gb";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nokia lumia 900";0.0
"nodeddfaf342e553eb3ed7c4d4b534ecb23.html-nokia lumia 820";0.0
"node7988ba2b263651ecd5b07df91df84.html-samsung galaxy s6 edge 128gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 1020";0.0
"node7988ba2b263651ecd5b07df91df84.html-samsung galaxy s5 16gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-samsung galaxy s6 edge 64gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-sony xperia z5 premium";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 4 32gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 5s 32gb";1.0
"node7988ba2b263651ecd5b07df91df84.html-htc one m8";0.0
"node7988ba2b263651ecd5b07df91df84.html-htc one m9";0.0
"node7988ba2b263651ecd5b07df91df84.html-sony xperia z5 aqua";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 635";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 6 64gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 5 16gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 4s 16gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-nexus 6p 32gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-sony xperia c5 ultra";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 925";0.0
"node7988ba2b263651ecd5b07df91df84.html-sony xperia z3";0.0
"node7988ba2b263651ecd5b07df91df84.html-samsung galaxy s6 32gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 521";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 520";0.0
"node7988ba2b263651ecd5b07df91df84.html-nexus 5 32gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-samsung galaxy s5 mini 16gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-nexus 6p 64gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-sony xperia z3 compact";0.0
"node7988ba2b263651ecd5b07df91df84.html-lg g5";0.0
"node7988ba2b263651ecd5b07df91df84.html-lg g4";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 4 16gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 530";0.0
"node7988ba2b263651ecd5b07df91df84.html-nexus 6p 128gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-samsung galaxy s6 edge+";0.0
"node7988ba2b263651ecd5b07df91df84.html-samsung galaxy s6 edge 32gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 4s 64gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-nexus 5 16gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-sony xperia z";0.0
"node7988ba2b263651ecd5b07df91df84.html-htc one s";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 6 16gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-htc one v";0.0
"node7988ba2b263651ecd5b07df91df84.html-iphone 6 plus 128gb";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 900";0.0
"node7988ba2b263651ecd5b07df91df84.html-htc one x";0.0
"node7988ba2b263651ecd5b07df91df84.html-nokia lumia 820";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s6 edge 128gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nokia lumia 1020";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s5 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-sony xperia z5 premium";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 4 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 5s 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-htc one m9";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s4 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 6 64gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 5 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 4s 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-sony xperia c5 ultra";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nokia lumia 925";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-sony xperia z3";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s6 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nokia lumia 521";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nexus 5 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s5 mini 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nokia lumia 920";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s4 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nexus 6p 64gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-sony xperia z3 compact";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 4s 8gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-lg g5";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-lg g4";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 5s 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 4 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 5c 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s6 edge+";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 5 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-samsung galaxy s6 edge 32gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 4s 64gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nexus 5 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-sony xperia z";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-htc one s";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 6 16gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-htc one v";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-iphone 6 plus 128gb";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nokia lumia 900";0.0
"node3e93e5cee3a11e123e63f92ec5841d4.html-nokia lumia 820";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s6 edge 128gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nokia lumia 1020";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s5 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s6 edge 64gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-sony xperia z5 premium";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 5s 32gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-htc one m8";0.0
"node683fccef2f7e2c4edc59f943b83a.html-sony xperia z5 aqua";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nokia lumia 635";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s4 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 5 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 4s 16gb";1.0
"node683fccef2f7e2c4edc59f943b83a.html-nexus 6p 32gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-sony xperia c5 ultra";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s4 mini 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s6 32gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nokia lumia 521";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nokia lumia 520";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nexus 5 32gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s5 mini 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s4 32gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nexus 6p 64gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-sony xperia z3 compact";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 4s 8gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-lg g5";0.0
"node683fccef2f7e2c4edc59f943b83a.html-lg g4";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 5s 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 4 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nokia lumia 530";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nexus 6p 128gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s6 edge+";0.0
"node683fccef2f7e2c4edc59f943b83a.html-samsung galaxy s6 edge 32gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 4s 64gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nexus 5 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-sony xperia z";0.0
"node683fccef2f7e2c4edc59f943b83a.html-htc one s";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 6 16gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-htc one v";0.0
"node683fccef2f7e2c4edc59f943b83a.html-iphone 6 plus 128gb";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nokia lumia 900";0.0
"node683fccef2f7e2c4edc59f943b83a.html-htc one x";0.0
"node683fccef2f7e2c4edc59f943b83a.html-nokia lumia 820";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 1020";0.0
"node5802c731d821c4820d7584326822c59.html-samsung galaxy s5 16gb";0.0
"node5802c731d821c4820d7584326822c59.html-sony xperia z5 premium";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 4 32gb";0.0
"node5802c731d821c4820d7584326822c59.html-htc one m8";0.0
"node5802c731d821c4820d7584326822c59.html-sony xperia z5 aqua";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 635";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 6 64gb";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 5 16gb";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 925";0.0
"node5802c731d821c4820d7584326822c59.html-sony xperia z3";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 521";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 520";0.0
"node5802c731d821c4820d7584326822c59.html-nexus 5 32gb";0.0
"node5802c731d821c4820d7584326822c59.html-samsung galaxy s5 mini 16gb";0.0
"node5802c731d821c4820d7584326822c59.html-samsung galaxy s4 32gb";0.0
"node5802c731d821c4820d7584326822c59.html-nexus 6p 64gb";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 4s 8gb";0.0
"node5802c731d821c4820d7584326822c59.html-lg g5";0.0
"node5802c731d821c4820d7584326822c59.html-lg g4";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 5s 16gb";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 4 16gb";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 5c 32gb";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 530";0.0
"node5802c731d821c4820d7584326822c59.html-nexus 6p 128gb";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 5 32gb";0.0
"node5802c731d821c4820d7584326822c59.html-samsung galaxy s6 edge 32gb";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 4s 64gb";0.0
"node5802c731d821c4820d7584326822c59.html-nexus 5 16gb";0.0
"node5802c731d821c4820d7584326822c59.html-sony xperia z";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 6 16gb";0.0
"node5802c731d821c4820d7584326822c59.html-htc one v";0.0
"node5802c731d821c4820d7584326822c59.html-iphone 6 plus 128gb";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 900";0.0
"node5802c731d821c4820d7584326822c59.html-htc one x";0.0
"node5802c731d821c4820d7584326822c59.html-nokia lumia 820";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s6 edge 128gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 1020";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s5 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-sony xperia z5 premium";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 4 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 5s 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-htc one m8";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-htc one m9";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-sony xperia z5 aqua";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 635";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s4 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 6 64gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 5 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 4s 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-sony xperia c5 ultra";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 925";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-sony xperia z3";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s6 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 521";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 520";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nexus 5 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s5 mini 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 920";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s4 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nexus 6p 64gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-sony xperia z3 compact";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 4s 8gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-lg g5";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-lg g4";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 5s 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 4 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 5c 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 530";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nexus 6p 128gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s6 edge+";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 5 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-samsung galaxy s6 edge 32gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 4s 64gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nexus 5 16gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-sony xperia z";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-htc one s";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-htc one v";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-iphone 6 plus 128gb";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 900";0.0
"node2ccb6f9c70d612f4483ed781ddbed2da.html-nokia lumia 820";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s6 edge 128gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 1020";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s5 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 5s 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-htc one m8";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-htc one m9";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 635";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s4 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 6 64gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 5 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 4s 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nexus 6p 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-sony xperia c5 ultra";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 925";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s4 mini 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s6 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 521";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nexus 5 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s5 mini 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 920";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s4 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-sony xperia z3 compact";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 4s 8gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-lg g4";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 4 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 5c 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 530";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s6 edge+";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 5 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-samsung galaxy s6 edge 32gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 4s 64gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-sony xperia z";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-htc one s";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-iphone 6 16gb";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-htc one v";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 900";0.0
"node1e258b7b27acc71f65a7240b9dd8e32.html-nokia lumia 820";0.0
"node0f225b693af3a636e96933fb5591b3.html-samsung galaxy s6 edge 128gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 1020";0.0
"node0f225b693af3a636e96933fb5591b3.html-samsung galaxy s6 edge 64gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-sony xperia z5 premium";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 4 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 5s 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-htc one m8";0.0
"node0f225b693af3a636e96933fb5591b3.html-htc one m9";0.0
"node0f225b693af3a636e96933fb5591b3.html-sony xperia z5 aqua";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 635";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 5 16gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 4s 16gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-nexus 6p 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-sony xperia c5 ultra";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 925";0.0
"node0f225b693af3a636e96933fb5591b3.html-sony xperia z3";0.0
"node0f225b693af3a636e96933fb5591b3.html-samsung galaxy s6 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 521";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 520";0.0
"node0f225b693af3a636e96933fb5591b3.html-nexus 5 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-samsung galaxy s5 mini 16gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 920";0.0
"node0f225b693af3a636e96933fb5591b3.html-samsung galaxy s4 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 4s 8gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-lg g5";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 5s 16gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 4 16gb";1.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 5c 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 530";0.0
"node0f225b693af3a636e96933fb5591b3.html-samsung galaxy s6 edge+";0.0
"node0f225b693af3a636e96933fb5591b3.html-samsung galaxy s6 edge 32gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 4s 64gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-nexus 5 16gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-sony xperia z";0.0
"node0f225b693af3a636e96933fb5591b3.html-iphone 6 16gb";0.0
"node0f225b693af3a636e96933fb5591b3.html-htc one x";0.0
"node0f225b693af3a636e96933fb5591b3.html-nokia lumia 820";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s6 edge 128gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 1020";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s5 16gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-sony xperia z5 premium";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 4 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 5s 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-htc one m9";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-sony xperia z5 aqua";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 635";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 6 64gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 4s 16gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nexus 6p 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-sony xperia c5 ultra";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 925";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-sony xperia z3";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s4 mini 16gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s6 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 520";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nexus 5 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s5 mini 16gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 920";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s4 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 4s 8gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-lg g4";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 5s 16gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 5c 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 530";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nexus 6p 128gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s6 edge+";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 5 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-samsung galaxy s6 edge 32gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 4s 64gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nexus 5 16gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-sony xperia z";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-iphone 6 16gb";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 900";0.0
"nodebec93d5f58875104b1d80f43c66d2b.html-nokia lumia 820";0.0
